date,lat,lon,ind
2019-12-09,40.74691959,-74.00451887,282985
2019-12-09,40.73172428,-74.00674436,282985
2019-12-09,40.760339,-73.9222427,282986
2019-12-09,40.7713937,-73.9077436,282986
2019-12-09,40.72966729392978,-73.98067966103554,282987
2019-12-09,40.75323098,-73.97032517,282987
2019-12-09,40.7172274,-73.98802084,282988
2019-12-09,40.72779126,-73.98564945,282988
2019-12-09,40.6851443,-73.95380904,282989
2019-12-09,40.68186,-73.959432,282989
2019-12-09,40.68676793,-73.95928168,282990
2019-12-09,40.69239502,-73.99337909,282990
2019-12-09,40.75455731,-73.96592976,282991
2019-12-09,40.759125,-73.962658,282991
2019-12-09,40.741459,-73.983293,282992
2019-12-09,40.74444921,-73.98303529,282992
2019-12-09,40.71406667,-73.99293911,282993
2019-12-09,40.72917025,-73.99810231,282993
2019-12-09,40.71605866,-73.99190759,282994
2019-12-09,40.7262807,-73.98978041,282994
2019-12-09,40.741459,-73.983293,282995
2019-12-09,40.72740794,-73.98142006,282995
2019-12-09,40.741459,-73.983293,282996
2019-12-09,40.72740794,-73.98142006,282996
2019-12-09,40.72082834,-73.97793172,282997
2019-12-09,40.710451,-73.960876,282997
2019-12-09,40.70684203101325,-73.9544353965357,282998
2019-12-09,40.74096374,-73.98602213,282998
2019-12-09,40.7568001,-73.98291153,282999
2019-12-09,40.75640548,-73.9900262,282999
2019-12-09,40.74395411,-73.99144871,283000
2019-12-09,40.7390169121,-74.0026376103,283000
2019-12-09,40.67890679,-73.94142771,283001
2019-12-09,40.69236178,-73.98631746,283001
2019-12-09,40.74317449,-74.00366443,283002
2019-12-09,40.73935542,-73.99931783,283002
2019-12-09,40.75797322,-73.96603308,283003
2019-12-09,40.7652654,-73.98192338,283003
2019-12-09,40.72903917,-73.99404649,283004
2019-12-09,40.73047747,-73.99906065,283004
2019-12-09,40.734814,-73.992085,283005
2019-12-09,40.738046142482766,-73.99642959237099,283005
2019-12-09,40.69236178,-73.98631746,283006
2019-12-09,40.69327018,-73.97703874,283006
2019-12-09,40.722055,-73.989111,283007
2019-12-09,40.73401143,-74.00293877,283007
2019-12-09,40.7746671,-73.98470567,283008
2019-12-09,40.77748046,-73.98288594,283008
2019-12-09,40.73652889,-74.00618026,283009
2019-12-09,40.73532427,-73.99800419,283009
2019-12-09,40.73223272,-73.98889957,283010
2019-12-09,40.73047747,-73.99906065,283010
2019-12-09,40.735445,-73.99431,283011
2019-12-09,40.74238787,-73.99726235,283011
2019-12-09,40.73172428,-74.00674436,283012
2019-12-09,40.73047747,-73.99906065,283012
2019-12-09,40.75640548,-73.9900262,283013
2019-12-09,40.7597108,-73.97402311,283013
2019-12-09,40.70767788,-73.94016171,283014
2019-12-09,40.704508,-73.9351,283014
2019-12-09,40.75513557,-73.98658032,283015
2019-12-09,40.73781509,-73.99994661,283015
2019-12-09,40.73935542,-73.99931783,283016
2019-12-09,40.74317449,-74.00366443,283016
2019-12-09,40.759125,-73.962658,283017
2019-12-09,40.75992262,-73.97648516,283017
2019-12-09,40.68683208,-73.9796772,283018
2019-12-09,40.6793307,-73.97519523,283018
2019-12-09,40.70924826276157,-73.96063148975372,283019
2019-12-09,40.71907891179564,-73.94223690032959,283019
2019-12-09,40.72740794,-73.98142006,283020
2019-12-09,40.73020660529954,-73.99102628231049,283020
2019-12-09,40.693261,-73.968896,283021
2019-12-09,40.69196566,-73.9813018,283021
2019-12-09,40.72453734,-73.98185424,283022
2019-12-09,40.72966729392978,-73.98067966103554,283022
2019-12-09,40.7612274,-73.96094022,283023
2019-12-09,40.76500525,-73.95818491,283023
2019-12-09,40.72325,-73.94308,283024
2019-12-09,40.705517,-73.93936,283024
2019-12-09,40.7208736,-73.98085795,283025
2019-12-09,40.730563,-73.973984,283025
2019-12-09,40.77112927,-73.95772297,283026
2019-12-09,40.76095756,-73.96724467,283026
2019-12-09,40.75929124,-73.98859651,283027
2019-12-09,40.75299641,-73.98721619,283027
2019-12-09,40.704508,-73.9351,283028
2019-12-09,40.7103685423523,-73.94705951213837,283028
2019-12-09,40.71602118,-73.99974372,283029
2019-12-09,40.71910537,-73.99973337,283029
2019-12-09,40.73047309,-73.98672378,283030
2019-12-09,40.71782143,-73.97628939,283030
2019-12-09,40.6867443,-73.99063168,283031
2019-12-09,40.6812117,-74.00860912,283031
2019-12-09,40.71559509,-73.9870295,283032
2019-12-09,40.71605866,-73.99190759,283032
2019-12-09,40.7839636,-73.9471673,283033
2019-12-09,40.741459,-73.983293,283033
2019-12-09,40.72325,-73.94308,283034
2019-12-09,40.72557,-73.94434,283034
2019-12-09,40.68926942,-73.98912867,283035
2019-12-09,40.68506807308177,-73.97790759801863,283035
2019-12-09,40.71910537,-73.99973337,283036
2019-12-09,40.71273266,-74.0046073,283036
2019-12-09,40.72917025,-73.99810231,283037
2019-12-09,40.74173969,-73.99415556,283037
2019-12-09,40.7643971,-73.97371465,283038
2019-12-09,40.75640548,-73.9900262,283038
2019-12-09,40.704508,-73.9351,283039
2019-12-09,40.6814598,-73.934903,283039
2019-12-09,40.76663814,-73.95348296,283040
2019-12-09,40.77314236,-73.95856158,283040
2019-12-09,40.69327018,-73.97703874,283041
2019-12-09,40.69236178,-73.98631746,283041
2019-12-09,40.76030096,-73.99884222,283042
2019-12-09,40.746745,-74.007756,283042
2019-12-09,40.72299208,-73.97995466,283043
2019-12-09,40.74444921,-73.98303529,283043
2019-12-09,40.72966729392978,-73.98067966103554,283044
2019-12-09,40.72710258,-74.00297088,283044
2019-12-09,40.7557327,-73.9236611,283045
2019-12-09,40.705517,-73.93936,283045
2019-12-09,40.73555,-73.95284,283046
2019-12-09,40.74232744,-73.95411749,283046
2019-12-09,40.795,-73.9645,283047
2019-12-09,40.79406660818552,-73.96286845207214,283047
2019-12-09,40.7519071,-73.9479119,283048
2019-12-09,40.770845,-73.934171,283048
2019-12-09,40.72494672359416,-74.00165855884552,283049
2019-12-09,40.72456089,-73.99565293,283049
2019-12-09,40.72966729392978,-73.98067966103554,283050
2019-12-09,40.73532427,-73.99800419,283050
2019-12-09,40.77801203,-73.95407149,283051
2019-12-09,40.77677702,-73.9590097,283051
2019-12-09,40.75255434,-73.97282625,283052
2019-12-09,40.752269,-73.982079,283052
2019-12-09,40.71622644,-73.98261206,283053
2019-12-09,40.722055,-73.989111,283053
2019-12-09,40.7381765,-73.97738662,283054
2019-12-09,40.751873,-73.977706,283054
2019-12-09,40.72951496224949,-73.99075269699097,283055
2019-12-09,40.73535398,-74.00483091,283055
2019-12-09,40.809725,-73.953149,283056
2019-12-09,40.804213,-73.96699104,283056
2019-12-09,40.7869946,-73.94164802,283057
2019-12-09,40.7839636,-73.9471673,283057
2019-12-09,40.73624527,-73.98473765,283058
2019-12-09,40.73143724085228,-73.99490341544151,283058
2019-12-09,40.73221853,-73.98165557,283059
2019-12-09,40.722055,-73.989111,283059
2019-12-09,40.74232744,-73.95411749,283060
2019-12-09,40.74731,-73.95451,283060
2019-12-09,40.72228087,-73.97668709,283061
2019-12-09,40.728846,-74.008591,283061
2019-12-09,40.76019252,-73.9912551,283062
2019-12-09,40.73935542,-73.99931783,283062
2019-12-09,40.72779126,-73.98564945,283063
2019-12-09,40.74177603,-74.00149746,283063
2019-12-09,40.76360467795863,-73.98917958140373,283064
2019-12-09,40.74177603,-74.00149746,283064
2019-12-09,40.71117416,-74.00016545,283065
2019-12-09,40.71559509,-73.9870295,283065
2019-12-09,40.6610633719006,-73.97945255041122,283066
2019-12-09,40.67759206937376,-73.955637216568,283066
2019-12-09,40.74475148,-73.99915362,283067
2019-12-09,40.746647,-73.993915,283067
2019-12-09,40.76228826,-73.98336183,283068
2019-12-09,40.76095756,-73.96724467,283068
2019-12-09,40.79329668,-73.9432083,283069
2019-12-09,40.7770575,-73.97898475,283069
2019-12-09,40.6767,-73.969024,283070
2019-12-09,40.6793307,-73.97519523,283070
2019-12-09,40.68506807308177,-73.97790759801863,283071
2019-12-09,40.6793307,-73.97519523,283071
2019-12-09,40.7390169121,-74.0026376103,283072
2019-12-09,40.74286877312112,-73.98918628692627,283072
2019-12-09,40.751873,-73.977706,283073
2019-12-09,40.75797322,-73.96603308,283073
2019-12-09,40.71117416,-74.00016545,283074
2019-12-09,40.71307916,-73.99851193,283074
2019-12-09,40.6792788,-73.98154004,283075
2019-12-09,40.6740123,-73.9671457,283075
2019-12-09,40.68900443,-73.96023854,283076
2019-12-09,40.69308257,-73.97178913,283076
2019-12-09,40.72494672359416,-74.00165855884552,283077
2019-12-09,40.722103786686034,-73.99724900722504,283077
2019-12-09,40.75724567911726,-73.97805914282799,283078
2019-12-09,40.77573034,-73.9567526,283078
2019-12-09,40.71782143,-73.97628939,283079
2019-12-09,40.73047309,-73.98672378,283079
2019-12-09,40.7575699,-73.99098507,283080
2019-12-09,40.76727216,-73.99392888,283080
2019-12-09,40.710451,-73.960876,283081
2019-12-09,40.70924826276157,-73.96063148975372,283081
2019-12-09,40.73935542,-73.99931783,283082
2019-12-09,40.75255434,-73.97282625,283082
2019-12-09,40.8082,-73.9641,283083
2019-12-09,40.7475739589548,-73.9788007736206,283083
2019-12-09,40.73704984,-73.99009296,283084
2019-12-09,40.735445,-73.99431,283084
2019-12-09,40.72521311,-73.97768752,283085
2019-12-09,40.720747,-73.986274,283085
2019-12-09,40.77966809007312,-73.98093044757842,283086
2019-12-09,40.7882213,-73.97041561,283086
2019-12-09,40.686203,-73.944694,283087
2019-12-09,40.71413311,-73.95234386,283087
2019-12-09,40.72606,-73.95621,283088
2019-12-09,40.71816969454208,-73.95520135760307,283088
2019-12-09,40.77515953434235,-73.98918695747852,283089
2019-12-09,40.7746671,-73.98470567,283089
2019-12-09,40.7862586,-73.94552579,283090
2019-12-09,40.805726,-73.936322,283090
2019-12-09,40.72966729392978,-73.98067966103554,283091
2019-12-09,40.7390169121,-74.0026376103,283091
2019-12-09,40.68900443,-73.96023854,283092
2019-12-09,40.68323865460341,-73.96599590778351,283092
2019-12-09,40.72079821,-73.95484712,283093
2019-12-09,40.71167351,-73.95141312,283093
2019-12-09,40.72621788,-73.98379855,283094
2019-12-09,40.73143724085228,-73.99490341544151,283094
2019-12-09,40.711863,-73.944024,283095
2019-12-09,40.71247661,-73.94100005,283095
2019-12-09,40.7262807,-73.98978041,283096
2019-12-09,40.70905623,-74.01043382,283096
2019-12-09,40.6750705,-73.98775226,283097
2019-12-09,40.68926942,-73.98912867,283097
2019-12-09,40.72779126,-73.98564945,283098
2019-12-09,40.73020660529954,-73.99102628231049,283098
2019-12-09,40.7647,-73.9240312,283099
2019-12-09,40.76108,-73.930562,283099
2019-12-09,40.78145,-73.9183302,283100
2019-12-09,40.73020660529954,-73.99102628231049,283100
2019-12-09,40.71247661,-73.94100005,283101
2019-12-09,40.70539,-73.92976,283101
2019-12-09,40.76019252,-73.9912551,283102
2019-12-09,40.76019252,-73.9912551,283102
2019-12-09,40.75640548,-73.9900262,283103
2019-12-09,40.75066386,-74.00176802,283103
2019-12-09,40.74395411,-73.99144871,283104
2019-12-09,40.74475148,-73.99915362,283104
2019-12-09,40.73454567,-73.99074142,283105
2019-12-09,40.73143724085228,-73.99490341544151,283105
2019-12-09,40.77163851,-73.98261428,283106
2019-12-09,40.77748046,-73.98288594,283106
2019-12-09,40.71816969454208,-73.95520135760307,283107
2019-12-09,40.72179134,-73.9504154,283107
2019-12-09,40.6737236,-73.9631611,283108
2019-12-09,40.6769694,-73.96579,283108
2019-12-09,40.80756,-73.939182,283109
2019-12-09,40.8114323,-73.9518776,283109
2019-12-09,40.70166,-73.92754,283110
2019-12-09,40.710451,-73.960876,283110
2019-12-09,40.76500525,-73.95818491,283111
2019-12-09,40.7612274,-73.96094022,283111
2019-12-09,40.781410700190015,-73.95595908164978,283112
2019-12-09,40.7839636,-73.9471673,283112
2019-12-09,40.7919557,-73.968087,283113
2019-12-09,40.7969347,-73.9643412291,283113
2019-12-09,40.71605866,-73.99190759,283114
2019-12-09,40.72217444,-73.98368779,283114
2019-12-09,40.74901271,-73.98848395,283115
2019-12-09,40.76019252,-73.9912551,283115
2019-12-09,40.69527008,-73.95238108,283116
2019-12-09,40.6794268,-73.9298911,283116
2019-12-09,40.73047309,-73.98672378,283117
2019-12-09,40.72740794,-73.98142006,283117
2019-12-09,40.73047309,-73.98672378,283118
2019-12-09,40.71782143,-73.97628939,283118
2019-12-09,40.76727216,-73.99392888,283119
2019-12-09,40.76370739,-73.9851615,283119
2019-12-09,40.6795766,-73.97854971,283120
2019-12-09,40.68312489,-73.97895137,283120
2019-12-09,40.75714758,-73.97207836,283121
2019-12-09,40.75510267,-73.97498696,283121
2019-12-09,40.7973721,-73.97041192,283122
2019-12-09,40.78948541553215,-73.95242929458618,283122
2019-12-09,40.74734825,-73.99723551,283123
2019-12-09,40.749717753,-74.002950346,283123
2019-12-09,40.73038599,-74.00214988,283124
2019-12-09,40.7262807,-73.98978041,283124
2019-12-09,40.69425403,-73.94626915,283125
2019-12-09,40.70099,-73.93921,283125
2019-12-09,40.75172632,-73.98753523,283126
2019-12-09,40.76370739,-73.9851615,283126
2019-12-09,40.7284186,-73.98713956,283127
2019-12-09,40.697842,-73.926241,283127
2019-12-09,40.72217444,-73.98368779,283128
2019-12-09,40.72082834,-73.97793172,283128
2019-12-09,40.68652,-73.91321,283129
2019-12-09,40.72456089,-73.99565293,283129
2019-12-09,40.706237,-73.933871,283130
2019-12-09,40.72456089,-73.99565293,283130
2019-12-09,40.71766197083994,-73.94880026578903,283131
2019-12-09,40.703545,-73.917775,283131
2019-12-09,40.72082834,-73.97793172,283132
2019-12-09,40.72217444,-73.98368779,283132
2019-12-09,40.76727216,-73.99392888,283133
2019-12-09,40.77565541,-73.95068615,283133
2019-12-09,40.6883337,-73.950916,283134
2019-12-09,40.69236178,-73.98631746,283134
2019-12-09,40.76727216,-73.99392888,283135
2019-12-09,40.77565541,-73.95068615,283135
2019-12-09,40.71167351,-73.95141312,283136
2019-12-09,40.716657,-73.93637,283136
2019-12-09,40.6705135,-73.98876585,283137
2019-12-09,40.6728155,-73.98352355,283137
2019-12-09,40.72951496224949,-73.99075269699097,283138
2019-12-09,40.73944820130404,-74.00507032871246,283138
2019-12-09,40.72243797,-74.00566443,283139
2019-12-09,40.7390169121,-74.0026376103,283139
2019-12-09,40.702997,-73.92997,283140
2019-12-09,40.70166,-73.92754,283140
2019-12-09,40.700003,-73.92834,283141
2019-12-09,40.702997,-73.92997,283141
2019-12-09,40.71782143,-73.97628939,283142
2019-12-09,40.73047309,-73.98672378,283142
2019-12-09,40.70112,-73.93039,283143
2019-12-09,40.700003,-73.92834,283143
2019-12-09,40.700003,-73.92834,283144
2019-12-09,40.70112,-73.93039,283144
