date,lat,lon,ind
2018-01-14,41.882091,-87.639833,15123
2018-01-14,41.857901,-87.668745,15133
2018-01-14,41.88137,-87.67493,15133
2018-01-14,41.88137,-87.67493,15141
2018-01-14,41.883253195,-87.636512518,15141
2018-01-14,41.88137,-87.67493,15164
2018-01-14,41.88283,-87.661206,15164
2018-01-14,41.88137,-87.67493,15165
2018-01-14,41.88283,-87.661206,15165
2018-01-14,41.903266,-87.678435,15893
2018-01-14,41.902893,-87.687275,15893
2018-01-14,41.910578035,-87.649421929,16004
2018-01-14,41.902893,-87.687275,16004
2018-01-14,41.902893,-87.687275,16252
2018-01-14,41.903029,-87.697474,16252
2018-01-14,41.91044,-87.6972,16315
2018-01-14,41.910535,-87.689556,16315
2018-01-14,41.91044,-87.6972,16414
2018-01-14,41.914026713,-87.705126462,16414
2018-01-14,41.91044,-87.6972,16426
2018-01-14,41.900363,-87.696704,16426
2018-01-14,41.949472741,-87.646452785,16581
2018-01-14,41.954245,-87.654406,16581
2018-01-14,41.949472741,-87.646452785,16582
2018-01-14,41.954245,-87.654406,16582
2018-01-14,41.954245,-87.654406,16583
2018-01-14,41.949472741,-87.646452785,16583
2018-01-14,41.954245,-87.654406,16741
2018-01-14,41.957866524,-87.649505138,16741
2018-01-14,41.954383,-87.648043,17071
2018-01-14,41.954245,-87.654406,17071
2018-01-14,41.954245,-87.654406,17543
2018-01-14,41.96909,-87.674237,17543
2018-01-14,41.950687,-87.6687,17768
2018-01-14,41.954245,-87.654406,17768
2018-01-14,41.89691,-87.621743,18146
2018-01-14,41.901315,-87.677409,18146
2018-01-14,41.900363,-87.696704,18606
2018-01-14,41.901315,-87.677409,18606
2018-01-14,41.900363,-87.696704,18607
2018-01-14,41.901315,-87.677409,18607
2018-01-14,41.857556,-87.661535,18669
2018-01-14,41.87184,-87.64664,18669
2018-01-14,41.877641596,-87.649617791,18926
2018-01-14,41.87184,-87.64664,18926
2018-01-14,41.872187,-87.661501,19494
2018-01-14,41.87184,-87.64664,19494
2018-01-14,41.872187,-87.661501,19495
2018-01-14,41.87184,-87.64664,19495
2018-01-14,41.883668,-87.64867,19871
2018-01-14,41.896362458,-87.654061273,19871
2018-01-14,41.89637337,-87.66098386,20213
2018-01-14,41.896362458,-87.654061273,20213
2018-01-14,41.895764746,-87.625908033,20338
2018-01-14,41.896362458,-87.654061273,20338
2018-01-14,41.888716036,-87.644447853,20812
2018-01-14,41.891795,-87.658751,20812
2018-01-14,41.895966,-87.667747,21192
2018-01-14,41.891795,-87.658751,21192
2018-01-14,41.92533,-87.6658,21351
2018-01-14,41.93588,-87.67842,21351
2018-01-14,41.939365,-87.668385,21382
2018-01-14,41.93588,-87.67842,21382
2018-01-14,41.929465,-87.684158,21635
2018-01-14,41.910509367,-87.682389021,21635
2018-01-14,41.929465,-87.684158,21865
2018-01-14,41.966686362,-87.708051981,21865
2018-01-14,41.915983,-87.677335,22382
2018-01-14,41.91552,-87.687022,22382
2018-01-14,41.915983,-87.677335,22391
2018-01-14,41.929465,-87.684158,22391
2018-01-14,41.915983,-87.677335,22744
2018-01-14,41.917805,-87.682437,22744
2018-01-14,41.922695,-87.697153,22765
2018-01-14,41.909396007,-87.677691929,22765
2018-01-14,41.922695,-87.697153,23276
2018-01-14,41.917513394,-87.701808955,23276
2018-01-14,41.922695,-87.697153,23514
2018-01-14,41.932589634,-87.665936351,23514
2018-01-14,41.922695,-87.697153,23622
2018-01-14,41.912616,-87.681391,23622
2018-01-14,41.877181,-87.627844,24887
2018-01-14,41.889187,-87.627754,24887
2018-01-14,41.877181,-87.627844,25054
2018-01-14,41.877181,-87.627844,25054
2018-01-14,41.877641596,-87.649617791,25492
2018-01-14,41.871262,-87.673688,25492
2018-01-14,41.871262,-87.673688,26174
2018-01-14,41.858086,-87.651073,26174
2018-01-14,41.871262,-87.673688,26210
2018-01-14,41.871514,-87.669886,26210
2018-01-14,41.882242,-87.641066,27350
2018-01-14,41.891578,-87.648384,27350
2018-01-14,41.882242,-87.641066,28394
2018-01-14,41.880419,-87.655519,28394
2018-01-14,41.885637,-87.641823,29032
2018-01-14,41.882242,-87.641066,29032
2018-01-14,41.885637,-87.641823,29033
2018-01-14,41.882242,-87.641066,29033
2018-01-14,41.888716036,-87.644447853,29170
2018-01-14,41.882242,-87.641066,29170
2018-01-14,41.8810317,-87.62408432,32359
2018-01-14,41.882242,-87.641066,32359
2018-01-14,41.917108035,-87.710220963,33238
2018-01-14,41.91552,-87.687022,33238
2018-01-14,41.895769,-87.67722,33305
2018-01-14,41.91552,-87.687022,33305
2018-01-14,41.929465,-87.684158,33453
2018-01-14,41.91552,-87.687022,33453
2018-01-14,41.909656876,-87.716631952,33850
2018-01-14,41.91552,-87.687022,33850
2018-01-14,41.907655,-87.672552,35594
2018-01-14,41.909854652,-87.66993016,35594
2018-01-14,41.909396007,-87.677691929,35731
2018-01-14,41.910535,-87.689556,35731
2018-01-14,41.91044,-87.6972,35779
2018-01-14,41.910535,-87.689556,35779
2018-01-14,41.917108035,-87.710220963,36291
2018-01-14,41.917741,-87.691392,36291
2018-01-14,41.921525,-87.707322,36337
2018-01-14,41.917741,-87.691392,36337
2018-01-14,41.917805,-87.682437,36441
2018-01-14,41.917741,-87.691392,36441
2018-01-14,41.929567,-87.707857,36477
2018-01-14,41.900363,-87.696704,36477
2018-01-14,41.895769,-87.67722,36582
2018-01-14,41.900363,-87.696704,36582
2018-01-14,41.94334,-87.67097,36864
2018-01-14,41.943403,-87.679618,36864
2018-01-14,41.949399,-87.654529,36980
2018-01-14,41.943403,-87.679618,36980
2018-01-14,41.956003551,-87.680161446,37027
2018-01-14,41.943403,-87.679618,37027
2018-01-14,41.956003551,-87.680161446,37028
2018-01-14,41.943403,-87.679618,37028
2018-01-14,41.91844,-87.65222,37578
2018-01-14,41.913688,-87.652855,37578
2018-01-14,41.909854652,-87.66993016,37638
2018-01-14,41.913688,-87.652855,37638
2018-01-14,41.922167,-87.638888,37675
2018-01-14,41.913688,-87.652855,37675
2018-01-14,41.913688,-87.652855,37688
2018-01-14,41.913688,-87.652855,37688
2018-01-14,41.891072,-87.666611,37775
2018-01-14,41.913688,-87.652855,37775
2018-01-14,41.929546,-87.643118,37794
2018-01-14,41.913688,-87.652855,37794
2018-01-14,41.925601882,-87.653708042,37937
2018-01-14,41.913688,-87.652855,37937
2018-01-14,41.913688,-87.652855,38184
2018-01-14,41.87184,-87.64664,38184
2018-01-14,41.913688,-87.652855,38267
2018-01-14,41.91468,-87.64332,38267
2018-01-14,41.913688,-87.652855,38387
2018-01-14,41.913865,-87.648755,38387
2018-01-14,41.913688,-87.652855,38402
2018-01-14,41.938428791,-87.698007756,38402
2018-01-14,41.928887,-87.658971,39226
2018-01-14,41.906866,-87.626217,39226
2018-01-14,41.885637,-87.641823,40200
2018-01-14,41.879255,-87.639904,40200
2018-01-14,41.885637,-87.641823,40405
2018-01-14,41.882242,-87.641066,40405
2018-01-14,41.885637,-87.641823,40406
2018-01-14,41.882242,-87.641066,40406
2018-01-14,41.885637,-87.641823,41893
2018-01-14,41.885483308,-87.652304856,41893
2018-01-14,41.885637,-87.641823,42504
2018-01-14,41.879446947,-87.642681599,42504
2018-01-14,41.885637,-87.641823,42959
2018-01-14,41.889906,-87.634266,42959
2018-01-14,41.881319815,-87.629520919,43738
2018-01-14,41.882242,-87.641066,43738
2018-01-14,41.881319815,-87.629520919,44174
2018-01-14,41.884728,-87.619521,44174
2018-01-14,41.870257,-87.639474,44753
2018-01-14,41.881319815,-87.629520919,44753
2018-01-14,41.882134,-87.625125,46105
2018-01-14,41.881319815,-87.629520919,46105
2018-01-14,41.929546,-87.643118,46492
2018-01-14,41.918216,-87.656936,46492
2018-01-14,41.920771,-87.663712,46526
2018-01-14,41.918216,-87.656936,46526
2018-01-14,41.915983,-87.677335,46662
2018-01-14,41.918216,-87.656936,46662
2018-01-14,41.895769,-87.67722,47070
2018-01-14,41.891264346,-87.676842213,47070
2018-01-14,41.895769,-87.67722,47071
2018-01-14,41.891264346,-87.676842213,47071
2018-01-14,41.895769,-87.67722,47072
2018-01-14,41.891264346,-87.676842213,47072
2018-01-14,41.889176833,-87.638505772,47177
2018-01-14,41.891264346,-87.676842213,47177
2018-01-14,41.858166,-87.656495,47309
2018-01-14,41.891264346,-87.676842213,47309
2018-01-14,41.91844,-87.65222,47712
2018-01-14,41.912133,-87.634656,47712
2018-01-14,41.91844,-87.65222,47713
2018-01-14,41.912133,-87.634656,47713
2018-01-14,41.895769,-87.67722,48204
2018-01-14,41.912133,-87.634656,48204
2018-01-14,41.918306,-87.636282,48264
2018-01-14,41.912133,-87.634656,48264
2018-01-14,41.915689,-87.6346,49059
2018-01-14,41.912133,-87.634656,49059
2018-01-14,41.906724,-87.63483,49348
2018-01-14,41.912133,-87.634656,49348
2018-01-14,41.913865,-87.648755,49400
2018-01-14,41.912133,-87.634656,49400
2018-01-14,41.899643,-87.6677,49522
2018-01-14,41.909769302,-87.705280487,49522
2018-01-14,41.891578,-87.648384,49789
2018-01-14,41.920195562,-87.692659199,49789
2018-01-14,41.922695,-87.697153,49875
2018-01-14,41.920195562,-87.692659199,49875
2018-01-14,41.929567,-87.707857,50015
2018-01-14,41.912616,-87.681391,50015
2018-01-14,41.903266,-87.678435,50103
2018-01-14,41.912616,-87.681391,50103
2018-01-14,41.903119,-87.673935,50163
2018-01-14,41.912616,-87.681391,50163
2018-01-14,41.903119,-87.673935,50164
2018-01-14,41.912616,-87.681391,50164
2018-01-14,41.903119,-87.673935,50165
2018-01-14,41.912616,-87.681391,50165
2018-01-14,41.907655,-87.672552,50517
2018-01-14,41.912616,-87.681391,50517
2018-01-14,41.912919,-87.664169,50596
2018-01-14,41.912616,-87.681391,50596
2018-01-14,41.917741,-87.691392,50731
2018-01-14,41.912616,-87.681391,50731
2018-01-14,41.921525,-87.707322,50892
2018-01-14,41.921525,-87.707322,50892
2018-01-14,41.917741,-87.691392,51210
2018-01-14,41.921525,-87.707322,51210
2018-01-14,41.913688,-87.652855,51521
2018-01-14,41.91844,-87.65222,51521
2018-01-14,41.912133,-87.634656,51805
2018-01-14,41.91844,-87.65222,51805
2018-01-14,41.912133,-87.634656,51806
2018-01-14,41.91844,-87.65222,51806
2018-01-14,41.910522,-87.653106,52138
2018-01-14,41.91844,-87.65222,52138
2018-01-14,41.895769,-87.67722,52330
2018-01-14,41.945243568,-87.706649901,52330
2018-01-14,41.891264346,-87.676842213,52349
2018-01-14,41.945243568,-87.706649901,52349
2018-01-14,41.966686362,-87.708051981,52465
2018-01-14,41.945243568,-87.706649901,52465
2018-01-14,41.891847372,-87.620580196,53019
2018-01-14,41.900219493,-87.642985468,53019
2018-01-14,41.90068,-87.6626,53102
2018-01-14,41.900219493,-87.642985468,53102
2018-01-14,41.904613,-87.640552,53161
2018-01-14,41.900219493,-87.642985468,53161
2018-01-14,41.913865,-87.648755,53868
2018-01-14,41.900219493,-87.642985468,53868
2018-01-14,41.857901,-87.668745,53903
2018-01-14,41.854109,-87.685838,53903
2018-01-14,41.912919,-87.664169,54718
2018-01-14,41.89637337,-87.66098386,54718
2018-01-14,41.975614805,-87.679459039,55611
2018-01-14,41.96325,-87.679258,55611
2018-01-14,41.901315,-87.677409,55754
2018-01-14,41.884069,-87.656853,55754
2018-01-14,41.891578,-87.648384,55947
2018-01-14,41.884069,-87.656853,55947
2018-01-14,41.885483308,-87.652304856,56398
2018-01-14,41.884069,-87.656853,56398
2018-01-14,41.903222,-87.634324,56929
2018-01-14,41.90348607,-87.643353494,56929
2018-01-14,41.903222,-87.634324,56930
2018-01-14,41.90348607,-87.643353494,56930
2018-01-14,41.900219493,-87.642985468,57000
2018-01-14,41.90348607,-87.643353494,57000
2018-01-14,41.893808056,-87.641697228,57029
2018-01-14,41.90348607,-87.643353494,57029
2018-01-14,41.90348607,-87.643353494,57974
2018-01-14,41.946176,-87.673308,57974
2018-01-14,41.886024,-87.624117,58187
2018-01-14,41.911386,-87.638677,58187
2018-01-14,41.886024,-87.624117,59748
2018-01-14,41.890762,-87.631697,59748
2018-01-14,41.886024,-87.624117,60519
2018-01-14,41.890573,-87.622072,60519
2018-01-14,41.924632472,-87.689307006,60873
2018-01-14,41.922695,-87.697153,60873
2018-01-14,41.924632472,-87.689307006,60923
2018-01-14,41.915983,-87.677335,60923
2018-01-14,41.885837,-87.6355,61498
2018-01-14,41.89675,-87.63089,61498
2018-01-14,41.885837,-87.6355,61723
2018-01-14,41.885637,-87.641823,61723
2018-01-14,41.885837,-87.6355,61792
2018-01-14,41.889176833,-87.638505772,61792
2018-01-14,41.885837,-87.6355,62018
2018-01-14,41.890762,-87.631697,62018
2018-01-14,41.885837,-87.6355,62191
2018-01-14,41.881319815,-87.629520919,62191
2018-01-14,41.885837,-87.6355,62511
2018-01-14,41.889187,-87.627754,62511
2018-01-14,41.884241,-87.629634,62750
2018-01-14,41.885837,-87.6355,62750
2018-01-14,41.909854652,-87.66993016,63092
2018-01-14,41.907655,-87.672552,63092
2018-01-14,41.903266,-87.678435,63128
2018-01-14,41.907655,-87.672552,63128
2018-01-14,41.90068,-87.6626,63275
2018-01-14,41.907655,-87.672552,63275
2018-01-14,41.891466,-87.626761,63389
2018-01-14,41.907655,-87.672552,63389
2018-01-14,41.90345,-87.667747,63733
2018-01-14,41.907655,-87.672552,63733
2018-01-14,41.917108035,-87.710220963,63890
2018-01-14,41.929567,-87.707857,63890
2018-01-14,41.929567,-87.707857,64419
2018-01-14,41.909769302,-87.705280487,64419
2018-01-14,41.895966,-87.667747,64843
2018-01-14,41.901315,-87.677409,64843
2018-01-14,41.895769,-87.67722,65079
2018-01-14,41.895966,-87.667747,65079
2018-01-14,41.90068,-87.6626,65123
2018-01-14,41.895966,-87.667747,65123
2018-01-14,41.938428791,-87.698007756,65671
2018-01-14,41.945243568,-87.706649901,65671
2018-01-14,41.945243568,-87.706649901,65672
2018-01-14,41.938428791,-87.698007756,65672
2018-01-14,41.935733,-87.663576,66432
2018-01-14,41.94018,-87.65304,66432
2018-01-14,41.935733,-87.663576,66461
2018-01-14,41.949472741,-87.646452785,66461
2018-01-14,41.92556258,-87.65840426,66645
2018-01-14,41.935733,-87.663576,66645
2018-01-14,41.943739,-87.66402,67027
2018-01-14,41.935733,-87.663576,67027
2018-01-14,41.931248,-87.644336,67148
2018-01-14,41.935733,-87.663576,67148
2018-01-14,41.936266,-87.652662,67221
2018-01-14,41.935733,-87.663576,67221
2018-01-14,41.857813,-87.62455,67750
2018-01-14,41.885483308,-87.652304856,67750
2018-01-14,41.885483308,-87.652304856,68154
2018-01-14,41.891578,-87.648384,68154
2018-01-14,41.8694821,-87.6554864,68600
2018-01-14,41.885483308,-87.652304856,68600
2018-01-14,41.885637,-87.641823,68737
2018-01-14,41.885483308,-87.652304856,68737
2018-01-14,41.885483308,-87.652304856,70185
2018-01-14,41.917805,-87.682437,70185
2018-01-14,41.909396007,-87.677691929,70604
2018-01-14,41.902973,-87.63128,70604
2018-01-14,41.909396007,-87.677691929,70710
2018-01-14,41.895769,-87.67722,70710
2018-01-14,41.910535,-87.689556,70960
2018-01-14,41.909396007,-87.677691929,70960
2018-01-14,41.909396007,-87.677691929,71479
2018-01-14,41.907066,-87.667252,71479
2018-01-14,41.914026713,-87.705126462,71924
2018-01-14,41.91044,-87.6972,71924
2018-01-14,41.914026713,-87.705126462,72076
2018-01-14,41.922695,-87.697153,72076
2018-01-14,41.914026713,-87.705126462,72147
2018-01-14,41.912616,-87.681391,72147
2018-01-14,41.939365,-87.668385,72351
2018-01-14,41.935733,-87.663576,72351
2018-01-14,41.939365,-87.668385,72450
2018-01-14,41.92883,-87.668507,72450
2018-01-14,41.939365,-87.668385,72884
2018-01-14,41.93588,-87.67842,72884
2018-01-14,41.920082,-87.677855,73229
2018-01-14,41.930585371,-87.723777364,73229
2018-01-14,41.922167,-87.638888,73499
2018-01-14,41.910578035,-87.649421929,73499
2018-01-14,41.937582316,-87.644097805,73573
2018-01-14,41.910578035,-87.649421929,73573
2018-01-14,41.920771,-87.663712,73624
2018-01-14,41.910578035,-87.649421929,73624
2018-01-14,41.920771,-87.663712,73625
2018-01-14,41.910578035,-87.649421929,73625
2018-01-14,41.89637337,-87.66098386,73819
2018-01-14,41.910578035,-87.649421929,73819
2018-01-14,41.910578035,-87.649421929,74243
2018-01-14,41.906724,-87.63483,74243
2018-01-14,41.93588,-87.67842,74864
2018-01-14,41.931931,-87.677856,74864
2018-01-14,41.903119,-87.673935,75169
2018-01-14,41.910509367,-87.682389021,75169
2018-01-14,41.903119,-87.673935,75539
2018-01-14,41.912616,-87.681391,75539
2018-01-14,41.912616,-87.681391,75540
2018-01-14,41.903119,-87.673935,75540
2018-01-14,41.912616,-87.681391,75541
2018-01-14,41.903119,-87.673935,75541
2018-01-14,41.915689,-87.6346,75814
2018-01-14,41.884678982,-87.627975047,75814
2018-01-14,41.915689,-87.6346,75849
2018-01-14,41.918084,-87.643749,75849
2018-01-14,41.915689,-87.6346,75992
2018-01-14,41.902973,-87.63128,75992
2018-01-14,41.911974,-87.631942,76100
2018-01-14,41.915689,-87.6346,76100
2018-01-14,41.915689,-87.6346,76192
2018-01-14,41.912133,-87.634656,76192
2018-01-14,41.915689,-87.6346,76339
2018-01-14,41.922695,-87.697153,76339
2018-01-14,41.915689,-87.6346,76490
2018-01-14,41.915689,-87.6346,76490
2018-01-14,41.925601882,-87.653708042,77094
2018-01-14,41.928712,-87.653833,77094
2018-01-14,41.921822,-87.64414,77135
2018-01-14,41.928712,-87.653833,77135
2018-01-14,41.928712,-87.653833,77148
2018-01-14,41.910578035,-87.649421929,77148
2018-01-14,41.894345137,-87.622798383,77504
2018-01-14,41.902308701,-87.627690528,77504
2018-01-14,41.902308701,-87.627690528,77643
2018-01-14,41.89675,-87.63089,77643
2018-01-14,41.911974,-87.631942,77696
2018-01-14,41.902308701,-87.627690528,77696
2018-01-14,41.902308701,-87.627690528,78131
2018-01-14,41.895764746,-87.625908033,78131
2018-01-14,41.902308701,-87.627690528,78239
2018-01-14,41.894666,-87.638437,78239
2018-01-14,41.929567,-87.707857,78699
2018-01-14,41.917108035,-87.710220963,78699
2018-01-14,41.893992,-87.629318,79803
2018-01-14,41.889176833,-87.638505772,79803
2018-01-14,41.889176833,-87.638505772,80124
2018-01-14,41.893808056,-87.641697228,80124
2018-01-14,41.893808056,-87.641697228,80125
2018-01-14,41.889176833,-87.638505772,80125
2018-01-14,41.891847372,-87.620580196,81251
2018-01-14,41.889176833,-87.638505772,81251
2018-01-14,41.889176833,-87.638505772,81340
2018-01-14,41.888243,-87.63639,81340
2018-01-14,41.889176833,-87.638505772,81366
2018-01-14,41.880419,-87.655519,81366
2018-01-14,41.889176833,-87.638505772,81588
2018-01-14,41.897764,-87.642884,81588
2018-01-14,41.898969,-87.629912,81759
2018-01-14,41.889176833,-87.638505772,81759
2018-01-14,41.888716036,-87.644447853,82144
2018-01-14,41.889176833,-87.638505772,82144
2018-01-14,41.888716036,-87.644447853,82145
2018-01-14,41.889176833,-87.638505772,82145
2018-01-14,41.889176833,-87.638505772,82337
2018-01-14,41.89766,-87.62351,82337
2018-01-14,41.889176833,-87.638505772,82338
2018-01-14,41.89766,-87.62351,82338
2018-01-14,41.889176833,-87.638505772,82361
2018-01-14,41.889176833,-87.638505772,82361
2018-01-14,41.891466,-87.626761,82446
2018-01-14,41.889176833,-87.638505772,82446
2018-01-14,41.891466,-87.626761,82447
2018-01-14,41.889176833,-87.638505772,82447
2018-01-14,41.88461619,-87.644570585,82865
2018-01-14,41.889176833,-87.638505772,82865
2018-01-14,41.890762,-87.631697,82918
2018-01-14,41.889176833,-87.638505772,82918
2018-01-14,41.889176833,-87.638505772,83064
2018-01-14,41.875885,-87.640795,83064
2018-01-14,41.889176833,-87.638505772,83925
2018-01-14,41.9406,-87.6785,83925
2018-01-14,41.917805,-87.682437,84203
2018-01-14,41.910509367,-87.682389021,84203
2018-01-14,41.915983,-87.677335,84304
2018-01-14,41.917805,-87.682437,84304
2018-01-14,41.975614805,-87.679459039,84647
2018-01-14,41.96909,-87.674237,84647
2018-01-14,41.975614805,-87.679459039,84765
2018-01-14,41.978353,-87.659753,84765
2018-01-14,41.896746973,-87.635667622,85638
2018-01-14,41.900219493,-87.642985468,85638
2018-01-14,41.896746973,-87.635667622,86071
2018-01-14,41.897764,-87.642884,86071
2018-01-14,41.896746973,-87.635667622,87120
2018-01-14,41.906724,-87.63483,87120
2018-01-14,41.885837,-87.6355,87212
2018-01-14,41.898969,-87.629912,87212
2018-01-14,41.898969,-87.629912,87370
2018-01-14,41.886020828,-87.630876058,87370
2018-01-14,41.902973,-87.63128,87703
2018-01-14,41.898969,-87.629912,87703
2018-01-14,41.898969,-87.629912,88005
2018-01-14,41.898586651,-87.621915226,88005
2018-01-14,41.898969,-87.629912,88044
2018-01-14,41.898969,-87.629912,88044
2018-01-14,41.898969,-87.629912,88231
2018-01-14,41.889176833,-87.638505772,88231
2018-01-14,41.898969,-87.629912,88302
2018-01-14,41.886024,-87.624117,88302
2018-01-14,41.898969,-87.629912,88426
2018-01-14,41.890762,-87.631697,88426
2018-01-14,41.894503,-87.617854,88618
2018-01-14,41.898969,-87.629912,88618
2018-01-14,41.95078,-87.659172,89643
2018-01-14,41.940106,-87.645451,89643
2018-01-14,41.94815,-87.66394,89738
2018-01-14,41.95078,-87.659172,89738
2018-01-14,41.929546,-87.643118,89802
2018-01-14,41.95078,-87.659172,89802
2018-01-14,41.932225,-87.658617,89976
2018-01-14,41.95078,-87.659172,89976
2018-01-14,41.952833,-87.649993,90067
2018-01-14,41.95078,-87.659172,90067
2018-01-14,41.92154,-87.653818,90153
2018-01-14,41.945529,-87.646439,90153
2018-01-14,41.91844,-87.65222,90194
2018-01-14,41.92154,-87.653818,90194
2018-01-14,41.907066,-87.667252,90773
2018-01-14,41.92154,-87.653818,90773
2018-01-14,41.92154,-87.653818,90810
2018-01-14,41.928773,-87.663913,90810
2018-01-14,41.928773,-87.663913,90811
2018-01-14,41.92154,-87.653818,90811
2018-01-14,41.910522,-87.653106,90909
2018-01-14,41.92154,-87.653818,90909
2018-01-14,41.967094,-87.679028,91288
2018-01-14,41.983593,-87.669154,91288
2018-01-14,41.95469,-87.67393,91567
2018-01-14,41.967094,-87.679028,91567
2018-01-14,41.920771,-87.663712,91896
2018-01-14,41.918084,-87.643749,91896
2018-01-14,41.920771,-87.663712,91977
2018-01-14,41.913688,-87.652855,91977
2018-01-14,41.920771,-87.663712,91978
2018-01-14,41.913688,-87.652855,91978
2018-01-14,41.928773,-87.663913,92348
2018-01-14,41.920771,-87.663712,92348
2018-01-14,41.920771,-87.663712,92394
2018-01-14,41.919936,-87.64883,92394
2018-01-14,41.920771,-87.663712,92427
2018-01-14,41.915689,-87.6346,92427
2018-01-14,41.911386,-87.638677,92850
2018-01-14,41.89675,-87.63089,92850
2018-01-14,41.918306,-87.636282,92917
2018-01-14,41.911386,-87.638677,92917
2018-01-14,41.910578035,-87.649421929,93157
2018-01-14,41.911386,-87.638677,93157
2018-01-14,41.911386,-87.638677,93330
2018-01-14,41.910522,-87.653106,93330
2018-01-14,41.931248,-87.644336,93795
2018-01-14,41.94018,-87.65304,93795
2018-01-14,41.922167,-87.638888,93994
2018-01-14,41.931248,-87.644336,93994
2018-01-14,41.929143,-87.649077,94089
2018-01-14,41.931248,-87.644336,94089
2018-01-14,41.931248,-87.644336,94463
2018-01-14,41.925858,-87.638973,94463
2018-01-14,41.931248,-87.644336,94521
2018-01-14,41.925905,-87.64926,94521
2018-01-14,41.931248,-87.644336,94522
2018-01-14,41.925905,-87.64926,94522
2018-01-14,41.946176,-87.673308,94989
2018-01-14,41.946635831,-87.694614758,94989
2018-01-14,41.946655,-87.683359,95065
2018-01-14,41.946176,-87.673308,95065
2018-01-14,41.879356359,-87.629791036,96454
2018-01-14,41.877707956,-87.635321141,96454
2018-01-14,41.912919,-87.664169,97048
2018-01-14,41.89637337,-87.66098386,97048
2018-01-14,41.884241,-87.629634,97325
2018-01-14,41.881892,-87.648789,97325
2018-01-14,41.886020828,-87.630876058,97595
2018-01-14,41.884241,-87.629634,97595
2018-01-14,41.884241,-87.629634,98085
2018-01-14,41.883668,-87.64867,98085
2018-01-14,41.911974,-87.631942,98460
2018-01-14,41.884241,-87.629634,98460
2018-01-14,41.882091,-87.639833,98650
2018-01-14,41.884241,-87.629634,98650
2018-01-14,41.886024,-87.624117,99014
2018-01-14,41.884241,-87.629634,99014
2018-01-14,41.889176833,-87.638505772,100488
2018-01-14,41.899368439,-87.648479875,100488
2018-01-14,41.888243,-87.63639,101294
2018-01-14,41.891578,-87.648384,101294
2018-01-14,41.880317,-87.635185,102956
2018-01-14,41.888243,-87.63639,102956
2018-01-14,41.8810317,-87.62408432,103104
2018-01-14,41.888243,-87.63639,103104
2018-01-14,41.877181,-87.627844,103217
2018-01-14,41.888243,-87.63639,103217
2018-01-14,41.902973,-87.63128,103363
2018-01-14,41.903222,-87.634324,103363
2018-01-14,41.893992,-87.629318,103426
2018-01-14,41.902973,-87.63128,103426
2018-01-14,41.893992,-87.629318,103427
2018-01-14,41.902973,-87.63128,103427
2018-01-14,41.893808056,-87.641697228,103586
2018-01-14,41.902973,-87.63128,103586
2018-01-14,41.902973,-87.63128,103587
2018-01-14,41.893808056,-87.641697228,103587
2018-01-14,41.89675,-87.63089,104025
2018-01-14,41.902973,-87.63128,104025
2018-01-14,41.902973,-87.63128,104243
2018-01-14,41.898586651,-87.621915226,104243
2018-01-14,41.902973,-87.63128,105107
